,real x,real y,x fit,y fit,x stderr,y stderr,variability percentage
315,5,5,4.989676242738538,5.019470377634684,0.016010385757011678,0.01629840274732456,0.05
316,5,5,4.995924434722965,5.008777401073859,0.019900211755221806,0.01952800901849602,0.05
317,5,5,5.006797649363856,4.973183151519471,0.016085901384489683,0.015990691293373938,0.05
318,5,5,4.9983467988223875,5.013333019815789,0.016613149529380006,0.016445877375376228,0.05
319,5,5,5.0371097610368425,4.999689651746083,0.016841416140660218,0.016595452772587026,0.05
320,5,5,4.98001378901608,5.0273250473705735,0.0161342367030309,0.015879290055404317,0.05
321,5,5,4.95985031173578,5.0079015968096074,0.015718028627672857,0.016027636303142037,0.05
322,5,5,5.003303235427408,4.998502228048359,0.01597330471661436,0.015965644664888434,0.05
323,5,5,4.993870661728255,4.996205065037078,0.016953939655538985,0.0167341105189857,0.05
324,5,5,4.985780754557232,5.012845087356065,0.01679385528215994,0.016794504039000735,0.05
325,5,5,5.01600380891042,5.014212903412729,0.01614193246056942,0.016186189911903653,0.05
326,5,5,4.977507425590963,4.984794312280689,0.01731348060171407,0.01771794795309243,0.05
327,5,5,4.993663835882717,4.967449742753948,0.016395270088720104,0.016263364162070144,0.05
328,5,5,5.027188436042553,4.999647302084221,0.015612951293193376,0.015571387796294335,0.05
329,5,5,4.996631451617979,4.962033495858776,0.0163292447493752,0.01613505587690441,0.05
330,5,5,5.005369808821059,5.014238791739832,0.01671262069857861,0.016942504375952554,0.05
331,5,5,4.997211818755446,5.003506581317913,0.016407725505151034,0.01641710767890404,0.05
332,5,5,4.990634582662069,5.004436124315321,0.01693963180438057,0.0167272673244175,0.05
333,5,5,5.016879594139768,4.994922176090777,0.016872745870763966,0.016862817720188182,0.05
334,5,5,4.980277690435031,5.009160195913252,0.015924269171476203,0.01611621318298352,0.05
335,5,5,4.996261582538825,4.976409980266252,0.01708814769331155,0.01712923666007144,0.05
336,5,5,5.028888332971736,5.0146892307093704,0.015750264078863853,0.015915710803833104,0.05
337,5,5,5.041642838985596,4.975746106633009,0.017620599475343588,0.01800191116105128,0.05
338,5,5,4.983264562392179,4.987738698128478,0.016492811296617414,0.016762804361665353,0.05
339,5,5,4.975761653810393,4.971254788942367,0.015790514734043273,0.01589078876842286,0.05
340,5,5,5.0071237038369825,5.017010033870217,0.016009524997698966,0.016046367579107792,0.05
341,5,5,5.000464314723612,4.995636580253882,0.01727674114010602,0.01756765833448745,0.05
342,5,5,4.986046380978693,4.990195367973996,0.017016511505322306,0.017057664212147883,0.05
343,5,5,4.984939238946176,4.99982266811554,0.017793025894491433,0.017994157220878527,0.05
344,5,5,5.004850904134172,5.0283136773498045,0.018696475423562602,0.01863763333530611,0.05
345,5,5,4.987976373317226,5.013481081205573,0.016743703689046697,0.01680687744267943,0.05
346,5,5,4.979378294072474,5.0078507698152235,0.01804305230761067,0.01829625601202455,0.05
347,5,5,4.976239416655413,5.018569877798711,0.015466917699739393,0.015361921589798487,0.05
348,5,5,4.993178600214827,4.986486434498986,0.01693519332810129,0.01678888488730672,0.05
349,5,5,5.020371122732484,5.0283273165747016,0.01882153132490419,0.018788225982996308,0.05
350,5,5,5.000470433380946,4.999681436663055,0.0163509239988163,0.016478415847355384,0.05
351,5,5,5.008821766738883,5.003843322083673,0.018214204885748903,0.01828831766647619,0.05
352,5,5,5.010085329987681,5.018064964786613,0.017513978658859185,0.017748747033888856,0.05
353,5,5,4.998626063588043,4.991861979373767,0.015275615295283483,0.015255705848999579,0.05
354,5,5,4.959298572183486,5.007726556115503,0.01712024929513808,0.017080389063273173,0.05
355,5,5,5.017831138158053,4.992465370127466,0.016005683768274055,0.016134357573760527,0.05
356,5,5,4.9845989205654675,5.0290855357529205,0.01759864438728535,0.017626501283471093,0.05
357,5,5,5.0014618916413935,5.016415433958366,0.01813891157954741,0.01805632296733518,0.05
358,5,5,4.996701505848827,5.037252168852917,0.015200823122367011,0.015092855237845862,0.05
359,5,5,5.011967006451024,4.9905253501517635,0.01653412281175746,0.016505657007935274,0.05
360,5,5,5.024018627276538,4.996610079331717,0.017354956146079098,0.017435976174576717,0.05
361,5,5,5.014899843042864,4.9813289884805725,0.017281212946740215,0.017338940698381246,0.05
362,5,5,4.983255733119605,4.993955650391296,0.017111839810626823,0.01707466827249258,0.05
363,5,5,4.976001398285401,4.9995700627562165,0.017632759933311256,0.017655623092712583,0.05
364,5,5,4.976612040006788,5.00752364628042,0.017305679952054648,0.01709186873866422,0.05
365,5,5,5.001077397500768,5.011753727564166,0.017456405683185842,0.017394629926040225,0.05
366,5,5,4.956738721422135,5.007158346777255,0.01780298867712067,0.01812540992615055,0.05
367,5,5,4.991719363357209,5.001810675136997,0.017253511589243264,0.017381795191320406,0.05
368,5,5,4.9877502970172705,4.9943175744169785,0.01613214562463089,0.016138444380126574,0.05
369,5,5,4.977060875219982,4.990801964010686,0.016043948514047834,0.015999415678687363,0.05
370,5,5,4.984664743018667,4.972397012643412,0.016915976402156137,0.016557482493849526,0.05
371,5,5,5.034847610763783,4.970272404147671,0.016008911069632117,0.01627507541597856,0.05
372,5,5,4.96331317625761,5.0001926236676475,0.01780034407947453,0.01751112935794352,0.05
373,5,5,4.993047760751868,5.009052206307228,0.016434217587703727,0.01654150508821309,0.05
374,5,5,5.027759619145034,5.030683278837302,0.016199553845742915,0.01613771906640352,0.05
375,5,5,5.013335533835795,4.995925593198405,0.017770159540987658,0.017804073577331415,0.05
376,5,5,4.993679400655138,4.984787214006849,0.01711770030157344,0.01702388405939082,0.05
377,5,5,4.976213754459089,4.991035789534521,0.01733748364331213,0.01727341135396575,0.05
378,5,5,5.014102895487784,5.018278912276715,0.016906163875407103,0.01688281681606181,0.05
379,5,5,4.976100089232576,5.006847060712233,0.01797688250043439,0.0180177232148084,0.05
380,5,5,5.011104648124756,4.968397016484083,0.01735339341690447,0.017317516105776132,0.05
381,5,5,4.977023293828605,5.021398393806682,0.01834102271052478,0.018292850615816095,0.05
382,5,5,5.0217651952580935,4.974190006573525,0.016578987710064785,0.016547700038675988,0.05
383,5,5,4.980579652075083,4.999120170856481,0.019196756391058018,0.019293967156558865,0.05
384,5,5,5.000634957966868,5.010607981520463,0.015481664361191944,0.0156460950120496,0.05
385,5,5,5.011210566232097,5.0000121884844635,0.017203553024189612,0.01715810398333319,0.05
386,5,5,5.014658122660297,5.027104998638612,0.017177100729698223,0.017384600413545257,0.05
387,5,5,5.02312858537689,4.99256864916054,0.017452228038326793,0.017205745251806414,0.05
388,5,5,5.004042898497535,5.00071351296018,0.014731665627480281,0.0147481329995248,0.05
389,5,5,5.007032133482311,4.9971578587013905,0.016941857790135854,0.017121793391464895,0.05
390,5,5,4.999450388678122,5.006620305899558,0.01752438370141149,0.017525090897752536,0.05
391,5,5,5.0002435544179145,5.010545029237783,0.015808272527346623,0.016053725868399805,0.05
392,5,5,4.9985131709683746,4.98131372472366,0.01589079526120997,0.015800785366911943,0.05
393,5,5,5.007366536083807,4.984471251598255,0.016724509270517152,0.01683566064129809,0.05
394,5,5,4.970137655511861,5.000911078407903,0.016868775911932466,0.01699612568266361,0.05
395,5,5,5.009233513491029,4.979644087178722,0.016973775611270878,0.016822253964759174,0.05
396,5,5,4.999673792266602,4.9882324156280635,0.016524385293454708,0.016532958645519232,0.05
397,5,5,5.00409533588375,5.015894061707033,0.01695944540192179,0.017151834933494637,0.05
398,5,5,4.998685328516751,5.001789958684139,0.01592834047549728,0.015948967661356877,0.05
399,5,5,4.992833181820846,4.983281642399148,0.017838447221148582,0.01812222328807987,0.05
400,5,5,4.980326935963614,5.008937000488027,0.017069731775108787,0.01708458662791509,0.05
401,5,5,5.0244935050710735,5.019346749511415,0.016502158131700945,0.016623544083563053,0.05
402,5,5,5.006531455763765,5.047039235368334,0.01617867567784945,0.015946207468234785,0.05
403,5,5,5.009718517788867,4.9888681876188095,0.015950645521338357,0.015863143277065395,0.05
404,5,5,4.990924387678398,5.012178530238257,0.01641717782565382,0.01645931496064109,0.05
405,5,5,5.0050238663157725,4.995799212897626,0.017745379605299563,0.017995907338373522,0.05
406,5,5,5.0072775880982725,4.990362471981847,0.017651115367468016,0.01762793370977827,0.05
407,5,5,4.9603493325835535,4.992395120910384,0.018125995622390898,0.018231991302492326,0.05
408,5,5,5.014887149425144,4.999504837788853,0.015350721293069908,0.015519087270333867,0.05
409,5,5,4.991427997745758,5.017491828444743,0.01743619698334059,0.017683657267670173,0.05
410,5,5,4.9977065699232455,4.999084359163016,0.018469830131040917,0.01848496102684537,0.05
411,5,5,5.003116877617348,5.006421419006152,0.017191462886946802,0.017195284262744213,0.05
412,5,5,5.002033380293802,5.017051098488221,0.016147694797125037,0.015958450699224042,0.05
413,5,5,4.998800891373009,5.009108917724997,0.017879157466855568,0.017882269062222206,0.05
414,5,5,4.998523047321229,5.008276388349427,0.015446263572100478,0.015557217257106964,0.05
415,5,5,4.995840276416427,5.00807808226237,0.01671431632881444,0.01709129831558393,0.05
416,5,5,4.985523325444619,5.031049343095917,0.018132028680571437,0.01801302340664168,0.05
417,5,5,4.965560214964045,5.002910927732588,0.01682127745339357,0.016870823803300895,0.05
418,5,5,4.995124784098606,5.026032690587378,0.016241284012142265,0.016242322742817398,0.05
419,5,5,5.006360406482843,4.998273332128826,0.016385485332987296,0.01605805507167009,0.05
420,5,5,5.023881754061424,4.993612817907195,0.017351199099247372,0.01743441110557888,0.05
421,5,5,5.016418605108947,4.985107170177608,0.01654381859946629,0.016525337380958103,0.05
422,5,5,5.009677208480203,5.00945162267658,0.018911310588754074,0.018992916459715174,0.05
423,5,5,4.987482687281663,5.002838159892205,0.016511061317227824,0.01645610450775361,0.05
424,5,5,5.010996622447065,5.008364741045837,0.017362260328463514,0.017510031939272776,0.05
425,5,5,5.008454887151302,4.968589823711868,0.01702631507435676,0.016934674423942402,0.05
426,5,5,5.009673713904317,4.990337333686577,0.01755641239537981,0.01740652958245577,0.05
427,5,5,5.017072862336784,5.010680122195459,0.01623698601351733,0.01626447118232431,0.05
428,5,5,5.003428734013767,5.000813331386174,0.015800229826106862,0.015949949094741955,0.05
429,5,5,5.011734301129135,4.997554332820476,0.017250956622426688,0.017246501761390594,0.05
430,5,5,5.009917127022965,4.977278134442961,0.018485448857825028,0.018269966754835134,0.05
431,5,5,4.9998466430633,5.000852404193067,0.01895193936415342,0.018759908715101897,0.05
432,5,5,4.993853057812298,5.003403272165655,0.017806137765438195,0.018136120514994938,0.05
433,5,5,4.972174969819636,5.012690323046004,0.01768369071024773,0.017752211229445595,0.05
434,5,5,5.0058312971206,5.034482298422717,0.01639267482415057,0.016471414098004046,0.05
435,5,5,5.047010208011568,5.007693576858405,0.01631893101950353,0.015904849802513363,0.05
436,5,5,5.046917815282493,4.992300004691563,0.017618596862860263,0.017793267369724683,0.05
437,5,5,5.0078368315082775,4.994908974306959,0.018218694604903957,0.018308554465821584,0.05
438,5,5,4.996603097036507,4.995021287049717,0.015405330774303,0.015418930406394754,0.05
439,5,5,5.001884674549432,4.989121489516437,0.016756847656039447,0.01663661151734591,0.05
440,5,5,5.00830223894096,5.003459716428786,0.01794086012570277,0.01793326141315741,0.05
441,5,5,4.996535520240865,4.971725309046631,0.016126898326737752,0.01599648386821678,0.05
442,5,5,4.992612924380931,4.993177121929264,0.017237175788503367,0.017638792169282564,0.05
443,5,5,5.019325625301744,4.987592343642516,0.015581971486902508,0.015985065453041333,0.05
444,5,5,5.00554827784048,4.98026767089091,0.015644765681950144,0.01562746738027703,0.05
445,5,5,5.014515612296523,5.025203844994545,0.016484970758749565,0.015986647161657725,0.05
446,5,5,4.988294349479591,5.013490897352791,0.01705585747565145,0.016958792587043157,0.05
447,5,5,4.991239753213113,5.000430429723096,0.01701077092158599,0.016810395419507785,0.05
448,5,5,4.996534321530295,4.995227227708465,0.016888254566207368,0.01677421396494543,0.05
449,5,5,4.99616287859938,5.00700441448454,0.01700374907567909,0.016961536526584428,0.05
450,5,5,5.004991238658245,5.009162035826569,0.017093994170856726,0.017003185661785162,0.05
451,5,5,5.000781330723219,5.014018896732126,0.019070855636414186,0.01875225579430757,0.05
452,5,5,4.99899836403427,5.006891485598035,0.017412008042999853,0.0173032095910025,0.05
453,5,5,4.988046943336963,4.993728448524627,0.016945659703535832,0.016723573069702694,0.05
454,5,5,5.009584453340954,5.022569744483385,0.015387402380098631,0.01556680197249534,0.05
455,5,5,4.970735946866908,4.990635437993043,0.017432545987350827,0.017251750183025796,0.05
456,5,5,4.999737166461746,5.0021775178800025,0.01696163039216449,0.01709508186339478,0.05
457,5,5,4.998548586591379,5.017237503087278,0.01782139310370667,0.01748329773156071,0.05
458,5,5,4.954282403229108,4.998336649012714,0.018578382822607004,0.018447671408913086,0.05
459,5,5,5.022912476520688,4.987120104028669,0.01675517391753926,0.016836419965195575,0.05
460,5,5,5.022080049001215,4.994763914872165,0.01690245191741384,0.01687979398073308,0.05
461,5,5,5.022956827159265,4.993274922381041,0.016610379465208387,0.016628191528744105,0.05
462,5,5,4.989565157409853,5.000118577558356,0.016612035357688723,0.016609275976065388,0.05
463,5,5,5.018815511055162,4.997163313179718,0.01739146655124227,0.01759400883589135,0.05
464,5,5,4.989693298983528,5.000441043338392,0.01721245188392786,0.017185493760217645,0.05
465,5,5,4.9661847068036336,5.017565261743227,0.016348781421397295,0.016356802864984237,0.05
466,5,5,4.984875587537444,5.010507641691965,0.017268841001702458,0.01743527202987423,0.05
467,5,5,5.031754725901024,4.980193370467749,0.016811951636412026,0.016907571156845585,0.05
468,5,5,5.000637667923406,5.003291468915181,0.015902529715524083,0.015718381994735645,0.05
469,5,5,4.9772944111479545,5.002704497303664,0.018104852287617275,0.018022187362256876,0.05
470,5,5,4.983187205989828,4.995116942847275,0.01686843228486512,0.01703369142762182,0.05
471,5,5,4.980468281160858,5.010532927988907,0.018496207210634608,0.018502628383175665,0.05
472,5,5,5.001784926898322,5.02142402133374,0.01659066927063603,0.016592076532648825,0.05
473,5,5,5.019273355815679,4.973777160272833,0.017234952987257874,0.01710634982150707,0.05
474,5,5,5.01322732747316,4.992174571753799,0.01883626421412961,0.018623215474731294,0.05
475,5,5,4.991152330924541,5.001983750019943,0.01688779668249223,0.017020151475581037,0.05
476,5,5,4.995936405144205,5.007312157809711,0.01608085691356953,0.015820804244024923,0.05
477,5,5,4.982746554780397,5.007410488010379,0.017180698140086763,0.016971302899076043,0.05
478,5,5,5.039677371536766,5.013076100060825,0.0174186736573637,0.017502369792184263,0.05
479,5,5,5.013116241772489,5.00252413913492,0.01728537205798809,0.017648558837336542,0.05
480,5,5,4.997471891643457,4.995204333066588,0.016944407956409373,0.01703509945600346,0.05
481,5,5,4.982702032498505,5.005723537790152,0.016831155178494258,0.01702226214153992,0.05
482,5,5,4.99718259147068,5.022505042156818,0.016787127786070433,0.016461332447004512,0.05
483,5,5,5.011647594068423,4.984944778453483,0.018579752012068733,0.01850562010377519,0.05
484,5,5,5.0276142966252495,4.9946413895478905,0.016889707194252153,0.01692777086456816,0.05
485,5,5,5.031203239444585,5.012312419479525,0.0162060026188274,0.01633835511614235,0.05
486,5,5,4.987275292229762,5.003685385843435,0.01679400073357584,0.016863217173857015,0.05
487,5,5,5.003550200091148,5.010600023535041,0.016193039370982446,0.01607828265622618,0.05
488,5,5,4.99815182968595,4.983369271899608,0.016791210295975252,0.016625914670046787,0.05
489,5,5,5.019158261295368,4.99045219104717,0.015759058656747267,0.015761135753780214,0.05
490,5,5,4.979682007251918,5.0003535482889685,0.016569123206207667,0.01654088246055364,0.05
491,5,5,4.96143036958366,5.018774758881252,0.016358679926883713,0.016245048582248598,0.05
492,5,5,4.967750027729718,4.985973680640088,0.015417298407035191,0.015484028886767136,0.05
493,5,5,4.990035013632629,4.992417974878442,0.01744243163266326,0.017558487570260257,0.05
494,5,5,4.997175932886632,5.00225319632653,0.016390073450364903,0.01625465832589178,0.05
495,5,5,4.990537367779302,4.965913901606874,0.01734541055705554,0.017373386746270845,0.05
496,5,5,5.0026294840448084,5.014159776947398,0.018992316700522573,0.018977001912304173,0.05
497,5,5,5.002438135262302,5.001708826277787,0.01727956261374742,0.017083190656394503,0.05
498,5,5,4.978888775850286,5.017986913413188,0.017517359888974345,0.01755868309135199,0.05
